trackId,albumId,trackName
11282,1096,Strollin'
11283,1096,Willing And Able
11284,1096,Gett Off
11285,1096,Walk Don't Walk
11286,1096,Jughead
11287,1096,Money Don't Matter 2 Night
11288,1096,Push
11289,1096,Insatiable
11290,1096,Live 4 Love (Last Words From The Cockpit)
11291,1097,I've Had Enough (Into The Fire)
11292,1097,Heaven's On Fire
11293,1097,Burn Bitch Burn
11294,1097,Get All You Can Take
11295,1097,Lonely Is The Hunter
11296,1097,Under The Gun
11297,1097,Thrills In The Night
11298,1097,While The City Sleeps
11299,1097,Murder In High-Heels
11300,1098,Scorpios
11301,1098,Picasso Visita El Planeta De Los Simios
11302,1098,Prince Charming
11303,1098,Five Guns West
11304,1098,That Voodoo!
11305,1098,Stand And Deliver
11306,1098,Mile High Club
11307,1098,Ant Rap
11308,1098,Mowhok
11309,1098,S.E.X.
11310,1099,Art School
11311,1099,I've Changed My Address
11312,1099,Slow Down
11313,1099,I Got By In Time
11314,1099,Away From The Numbers
11315,1099,Batman Theme
11316,1099,In The City
11317,1099,Sounds From The Street
11318,1099,Non-Stop Dancing
11319,1099,Time For Truth
11320,1099,Takin' My Love
11321,1099,Bricks And Mortar
11322,1100,The Power Of Love
11323,1100,The World Is My Oyster (Scrapped)
11324,1100,Holier Than Thou (The First)
11325,1100,The World Is My Oyster (Trapped)
11326,1100,Holier Than Thou (The Second)
11327,1100,The Power Of Love (Instrumental)
11328,1101,Levitation
11329,1101,Sparks
11330,1101,Space Song
11331,1101,Beyond Love
11332,1101,10:37
11333,1101,PPP
11334,1101,Wildflower
11335,1101,Bluebird
11336,1101,Days Of Candy
11337,1102,Metal 1.1
11338,1102,Albatross
11339,1102,Metal 1.2
11340,1102,Memories
11341,1102,Swan Lake
11342,1102,Metal 1.3
11343,1102,Poptones
11344,1102,Careering
11345,1102,Metal 1.4
11346,1102,No Birds
11347,1102,Graveyard
11348,1102,Metal 1.5
11349,1102,The Suit
11350,1102,Bad Baby
11351,1102,Metal 1.6
11352,1102,Socialist/Chant/Radio 4
11353,1103,Vocal Side
11354,1103,The Age Of Love (Radio Version)
11355,1103,The Age Of Love (Flying Mix)
11356,1103,Deep Side
11357,1103,The Age Of Love (New Age Mix)
11358,1103,The Age Of Love (Boeing Mix)
11359,1104,Infected
11360,1104,Out Of The Blue (Into The Fire)
11361,1104,Heartland
11362,1104,Angels Of Deception
11363,1104,Sweet Bird Of Truth
11364,1104,Slow Train To Dawn
11365,1104,Twilight Of A Champion
11366,1104,The Mercy Beat
11367,1105,Dolly Dagger
11368,1105,Earth Blues
11369,1105,Pali Gap
11370,1105,Room Full Of Mirrors
11371,1105,Star Spangled Banner
11372,1105,Look Over Yonder
11373,1105,Hear My Train A Comin'
11374,1105,Hey Baby (New Rising Sun)
11375,1106,Love On The Rocks
11376,1106,Nothin' But A Good Time
11377,1106,Back To The Rocking Horse
11378,1106,Good Love
11379,1106,Tearin' Down The Walls
11380,1106,Look But You Can't Touch
11381,1106,Fallen Angel
11382,1106,Every Rose Has Its Thorn
11383,1106,Your Mama Don't Dance
11384,1106,Bad To Be Good
11385,1107,Side Black
11386,1107,Black Metal
11387,1107,To Hell And Back
11388,1107,Buried Alive
11389,1107,Raise The Dead
11390,1107,Teachers Pet
11391,1107,Side Metal
11392,1107,Leave Me In Hell
11393,1107,Sacrifice
11394,1107,Heavens On Fire
11395,1107,Countess Bathory
11396,1107,Don't Burn The Witch / At War With Satan (Introduction)
11397,1108,Quizz Kid
11398,1108,Crazed Institution
11399,1108,Salamander
11400,1108,Taxi Grab
11401,1108,From A Dead Beat To An Old Greaser
11402,1108,Bad-Eyed And Loveless
11403,1108,Big Dipper
11404,1108,Too Old To Rock N' Roll: Too Young To Die
11405,1108,Pied Piper
11406,1108,The Chequered Flag (Dead Or Alive)
11407,1109,P. Funk (Wants To Get Funked Up)
11408,1109,Mothership Connection (Star Child)
11409,1109,Unfunky UFO
11410,1109,Supergroovalisticprosifunkstication
11411,1109,Handcuffs
11412,1109,Give Up The Funk (Tear The Roof Off The Sucker)
11413,1109,Night Of The Thumpasorus Peoples
11414,1110,Black Night
11415,1110,Speed King
11416,1110,Fireball
11417,1110,Strange Kind Of Woman
11418,1110,Child In Time
11419,1110,Woman From Tokyo
11420,1110,Highway Star
11421,1110,Space Truckin'
11422,1110,Burn
11423,1110,Stormbringer
11424,1110,Demons Eye
11425,1110,Smoke On The Water
11426,1111,When The Lights Go Out
11427,1111,10 A.M. Automatic
11428,1111,Just Couldn't Tie Me Down
11429,1111,All Hands Against His Own
11430,1111,The Desperate Man
11431,1111,Girl Is On My Mind
11432,1111,The Lengths
11433,1111,Grown So Ugly
11434,1111,Stack Shot Billy
11435,1111,Act Nice And Gentle
11436,1111,Aeroplane Blues
11437,1111,Keep Me
11438,1111,Till I Get My Way
11439,1112,Postcard
11440,1112,Now I'm A Farmer
11441,1112,Put The Money Down
11442,1112,Little Billy
11443,1112,Too Much Of Anything
11444,1112,Glow Girl
11445,1112,Pure And Easy
11446,1112,Faith In Something Bigger
11447,1112,I'm The Face
11448,1112,Naked Eye
11449,1112,Long Live Rock
11450,1113,Little Wing
11451,1113,The Old Homestead
11452,1113,Lost In Space
11453,1113,Captain Kennedy
11454,1113,Stayin' Power
11455,1113,Coastline
11456,1113,Union Man
11457,1113,Comin' Apart At Every Nail
11458,1113,Hawks & Doves
11459,1114,I Get A Thrill
11460,1114,Sea Of Love
11461,1114,I Got A Woman
11462,1114,Young Boy Blues
11463,1114,Rockin' At Midnight
11464,1115,Soldier Of Fortune
11465,1115,Bad Reputation
11466,1115,Opium Trail
11467,1115,Southbound
11468,1115,Dancing In The Moonlight
11469,1115,Killer Without A Cause
11470,1115,Downtown Sundown
11471,1115,That Woman's Gonna Break Your Heart
11472,1115,Dear Lord
11473,1116,Typical Male
11474,1116,What You Get Is What You See
11475,1116,Two People
11476,1116,Till The Right Man Comes Along
11477,1116,Afterglow
11478,1116,Girls
11479,1116,Back Where You Started
11480,1116,Break Every Rule
11481,1116,Overnight Sensation
11482,1116,Paradise Is Here
11483,1116,I'll Be Thunder
11484,1117,Burn
11485,1117,Mistreated (Interpolating Rock Me Baby)
11486,1117,Lady Double Dealer
11487,1117,You Fool No One
11488,1117,Stormbringer
11489,1118,Blowin' In The Wind
11490,1118,It Ain't Me Babe
11491,1118,The Times They Are A-Changin'
11492,1118,Mr. Tambourine Man
11493,1118,She Belongs To Me
11494,1118,It's All Over Now Baby Blue
11495,1118,Subterranean Homesick Blues
11496,1118,One Of Us Must Know
11497,1118,Like A Rolling Stone
11498,1118,Just Like A Woman
11499,1118,Rainy Day Women Nos. 12 & 35
11500,1118,I Want You
11501,1119,Catherine Of Aragon
11502,1119,Anne Of Cleves
11503,1119,Catherine Howard
11504,1119,Jane Seymour
11505,1119,Anne Boleyn 'The Day Thou Gavest Lord Hath Ended'
11506,1119,Catherine Parr
11507,1120,Rockit (Short Version)
11508,1120,Rockit (Long/Album Version)
11509,1121,Shake Dog Shake
11510,1121,Primary
11511,1121,Charlotte Sometimes
11512,1121,The Hanging Garden
11513,1121,Give Me It
11514,1121,The Walk
11515,1121,One Hundred Years
11516,1121,A Forest
11517,1121,10:15 Saturday Night
11518,1121,Killing An Arab
11519,1122,I Wanna Be Somebody
11520,1122,L.O.V.E. Machine
11521,1122,The Flame
11522,1122,B.A.D.
11523,1122,School Daze
11524,1122,Hellion
11525,1122,Sleeping (In The Fire)
11526,1122,On Your Knees
11527,1122,Tormentor
11528,1122,The Torture Never Stops
11529,1123,Tutu
11530,1123,Tomaas
11531,1123,Portia
11532,1123,Splatch
11533,1123,Backyard Ritual
11534,1123,Perfect Way
11535,1123,Don't Lose Your Mind
11536,1123,Full Nelson
11537,1124,The Sensual World
11538,1124,Love And Anger
11539,1124,The Fog
11540,1124,Reaching Out
11541,1124,Heads We're Dancing
11542,1124,Deeper Understanding
11543,1124,Between A Man And A Woman
11544,1124,Never Be Mine
11545,1124,Rocket's Tail (For Rocket)
11546,1124,This Woman's Work
11547,1125,Fast As A Shark
11548,1125,Restless And Wild
11549,1125,Ahead Of The Pack
11550,1125,Shake Your Heads
11551,1125,Neon Nights
11552,1125,Get Ready
11553,1125,Demon's Night
11554,1125,Flash Rockin' Man
11555,1125,Don't Go Stealing My Soul Away
11556,1125,Princess Of The Dawn
11557,1126,Jar Of Flies
11558,1126,Rotten Apple
11559,1126,Nutshell
11560,1126,I Stay Away
11561,1126,No Excuses
11562,1126,Whale & Wasp
11563,1126,Don't Follow
11564,1126,Swing On This
11565,1126,Sap
11566,1126,Brother
11567,1126,Got Me Wrong
11568,1126,Right Turn
11569,1126,Am I Inside
11570,1126,Love Song
11571,1126,(Etching)
11572,1127,Aquarius
11573,1127,Donna / Hashish
11574,1127,Sodomy
11575,1127,Colored Spade
11576,1127,Manchester England
11577,1127,I'm Black / Ain't Got No
11578,1127,Air
11579,1127,Initials
11580,1127,I Got Life
11581,1127,Hair
11582,1127,My Conviction
11583,1127,Don't Put It Down
11584,1127,Frank Mills
11585,1127,Be-In
11586,1127,Where Do I Go?
11587,1127,Black Boys / White Boys
11588,1127,Easy To Be Hard
11589,1127,Walking In Space
11590,1127,Abie Baby
11591,1127,Three-Five-Zero-Zero / What A Piece Of Work Is Man
11592,1127,Good Morning Starshine
11593,1127,The Flesh Failures (Let The Sunshine In)
11594,1128,Good Tradition
11595,1128,Cathedral Song
11596,1128,Sighing Innocents
11597,1128,I Love You
11598,1128,World Outside Your Window
11599,1128,For All These Years
11600,1128,Twist In My Sobriety
11601,1128,Poor Cow
11602,1128,He Likes The Sun
11603,1128,Valentine Heart
11604,1128,Preyed Upon
11605,1129,Proud Mary
11606,1129,Down On The Corner
11607,1129,Bad Moon Rising
11608,1129,I Heard It Through The Grapevine
11609,1129,The Midnight Special
11610,1129,Have You Ever Seen The Rain?
11611,1129,Born On The Bayou
11612,1129,Suzie Q
11613,1130,Policy Of Truth
11614,1130,Kaleid
11615,1131,Rock Me Amadeus (Ihn Liebten Alle Frauen)
11616,1131,Urban Tropical
11617,1132,Freefall
11618,1132,Supertwister
11619,1132,Nimrodel / The Procession / The White Rider
11620,1132,Earthrise
11621,1132,Lady Fantasy
11622,1133,It's No Secret
11623,1133,Blues From An Airplane
11624,1133,Somebody To Love
11625,1133,Today
11626,1133,White Rabbit
11627,1133,Embryonic Journey
11628,1133,Martha
11629,1133,The Ballad Of You & Me & Pooneil
11630,1133,Crown Of Creation
11631,1133,Chushingura
11632,1133,Lather
11633,1133,Plastic Fantastic Lover
11634,1133,Good Shepherd
11635,1133,We Can Be Together
11636,1133,Volunteers
11637,1134,My Propeller
11638,1134,Crying Lightning
11639,1134,Dangerous Animals
11640,1134,Secret Door
11641,1134,Potion Approaching
11642,1134,Fire And The Thud
11643,1134,Cornerstone
11644,1134,Dance Little Liar
11645,1134,Pretty Visitors
11646,1134,The Jeweller's Hands
11647,1135,Tyler
11648,1135,King
11649,1135,12 Bar
11650,1135,Burden Of Shame
11651,1135,Adella
11652,1135,I Think It's Going To Rain Today
11653,1135,25%
11654,1135,Food For Thought
11655,1135,Little By Little
11656,1135,Signing Off
11657,1135,Madam Medusa
11658,1135,Strange Fruit
11659,1135,Reefer Madness
11660,1136,Smells Like Teen Spirit
11661,1136,Even In His Youth
11662,1136,Aneurysm
11663,1137,Like Eating Glass
11664,1137,Helicopter
11665,1137,Positive Tension
11666,1137,Banquet
11667,1137,Blue Light
11668,1137,She's Hearing Voices
11669,1137,This Modern Love
11670,1137,The Pioneers
11671,1137,Price Of Gasoline
11672,1137,So Here We Are
11673,1137,Luno
11674,1137,Plans
11675,1137,Compliments
11676,1138,A One Story Town
11677,1138,You Got Lucky
11678,1138,Deliver Me
11679,1138,Change Of Heart
11680,1138,Finding Out
11681,1138,We Stand A Chance
11682,1138,Straight Into Darkness
11683,1138,The Same Old You
11684,1138,Between Two Worlds
11685,1138,A Wasted Life
11686,1139,Miss You
11687,1139,Faraway Eyes
11688,1140,I Surrender
11689,1140,Spotlight Kid
11690,1140,No Release
11691,1140,Magic
11692,1140,Vielleicht Das Nachster Zeit = Maybe Next Time
11693,1140,Can't Happen Here
11694,1140,Freedom Fighter
11695,1140,Midtown Tunnel Vision
11696,1140,Difficult To Cure (Beethoven's Ninth)
11697,1141,Back In The Saddle
11698,1141,Sweet Emotion
11699,1141,Lord Of The Thighs
11700,1141,Toys In The Attic
11701,1141,Last Child
11702,1141,Come Together
11703,1141,Walk This Way
11704,1141,Sick As A Dog
11705,1141,Dream On
11706,1141,Chip Away The Stone
11707,1141,Sight For Sore Eyes
11708,1141,Mama Kin
11709,1141,S.O.S.
11710,1141,I Ain't Got You
11711,1141,Mother Popcorn
11712,1141,Train Kept A Rollin'
11713,1141,Strangers In The Night
11714,1142,Music Is Love
11715,1142,Cowboy Movie
11716,1142,Tamalpais High (At About 3)
11717,1142,Laughing
11718,1142,What Are Their Names
11719,1142,Traction In The Rain
11720,1142,Song With No Words (Tree With No Leaves)
11721,1142,Orleans
11722,1142,I'd Swear There Was Somebody Here
11723,1143,The Power
11724,1143,The Power (Dub)
11725,1144,Ram It Down
11726,1144,Heavy Metal
11727,1144,Love Zone
11728,1144,Come And Get It
11729,1144,Hard As Iron
11730,1144,Blood Red Skies
11731,1144,I'm A Rocker
11732,1144,Johnny B. Goode
11733,1144,Love You To Death
11734,1144,Monster Of Rock
11735,1145,X Offender
11736,1145,Little Girl Lies
11737,1145,In The Flesh
11738,1145,Look Good In Blue
11739,1145,In The Sun
11740,1145,A Shark In Jets Clothing
11741,1145,Man Overboard
11742,1145,Rip Her To Shreads
11743,1145,Rifle Range
11744,1145,Kung Fu Girls
11745,1145,The Attack Of The Giant Ants
11746,1146,The Reflex (7" Version)
11747,1146,Make Me Smile (Come Up And See Me) (Live)
11748,1147,The Wild Boys
11749,1147,(I'm Looking For) Cracks In The Pavement (1984)
11750,1148,Ghostbusters
11751,1148,Cleanin' Up The Town
11752,1148,Savin' The Day
11753,1148,In The Name Of Love
11754,1148,I Can Wait Forever
11755,1148,Hot Night
11756,1148,Magic
11757,1148,Main Title Theme (Ghostbusters)
11758,1148,Dana's Theme
11759,1148,Ghostbusters (Instrumental Version)
11760,1149,Let Them All Talk
11761,1149,Everyday I Write The Book
11762,1149,The Greatest Thing
11763,1149,The Element Within Her
11764,1149,Love Went Mad
11765,1149,Shipbuilding
11766,1149,TKO (Boxing Day)
11767,1149,Charm School
11768,1149,The Invisible Man
11769,1149,Mouth Almighty
11770,1149,King Of Thieves
11771,1149,Pills And Soap
11772,1149,The World And His Wife
11773,1150,North Sea Oil
11774,1150,Orion
11775,1150,Home
11776,1150,Dark Ages
11777,1150,Warm Sporran
11778,1150,Something's On The Move
11779,1150,Old Ghosts
11780,1150,Dun Ringill
11781,1150,Flying Dutchman
11782,1150,Elegy
11783,1151,Neat Neat Neat
11784,1151,Fan Club
11785,1151,I Fall
11786,1151,Born To Kill
11787,1151,Stab Yor Back
11788,1151,Feel The Pain
11789,1151,New Rose
11790,1151,Fish
11791,1151,See Her Tonite
11792,1151,1 Of The 2
11793,1151,So Messed Up
11794,1151,I Feel Alright
11795,1152,Piano Concerto No. 1
11796,1152,Lend Your Love To Me Tonight
11797,1152,C'est La Vie
11798,1152,Hallowed Be Thy Name
11799,1152,Nobody Loves You Like I Do
11800,1152,Closer To Believing
11801,1152,The Enemy God Dances With The Black Spirits (Excerpt From "The Scythian Suite")
11802,1152,L.A.Nights
11803,1152,New Orleans
11804,1152,Two Part Invention In D Minor
11805,1152,Food For Your Soul
11806,1152,Tank
11807,1152,Fanfare For The Common Man
11808,1152,Pirates
11809,1153,Holiday (Full Length Version)
11810,1153,Think Of Me
11811,1154,All Mod Cons
11812,1154,To Be Someone (Didn't We Have A Nice Time)
11813,1154,Mr. Clean
11814,1154,David Watts
11815,1154,English Rose
11816,1154,In The Crowd
11817,1154,Billy Hunt
11818,1154,It's Too Bad
11819,1154,Fly
11820,1154,The Place I Love
11821,1154,'A' Bomb In Wardour Street
11822,1154,Down In The Tube Station At Midnight
11823,1155,One
11824,1155,For Whom The Bell Tolls (Live)
11825,1155,Welcome Home (Sanitarium) (Live)
11826,1156,Say It (Over And Over Again)
11827,1156,You Don't Know What Love Is
11828,1156,Too Young To Go Steady
11829,1156,All Or Nothing At All
11830,1156,I Wish I Knew
11831,1156,What's New
11832,1156,It's Easy To Remember
11833,1156,Nancy (With The Laughing Face)
11834,1157,Change Of Heart
11835,1157,Maybe He'll Know
11836,1157,Boy Blue
11837,1157,True Colors
11838,1157,Calm Inside The Storm
11839,1157,What's Going On
11840,1157,Iko Iko
11841,1157,The Faraway Nearby
11842,1157,911
11843,1157,One Track Mind
11844,1158,Unchained Melody
11845,1158,If You Love Me (Let Me Know)
11846,1158,Little Darlin'
11847,1158,He'll Have To Go
11848,1158,Let Me Be There
11849,1158,Way Down
11850,1158,Pledging My Love
11851,1158,Moody Blue
11852,1158,She Thinks I Still Care
11853,1158,It's Easy For You
11854,1159,Tush
11855,1159,Waitin' For The Bus
11856,1159,Jesus Just Left Chicago
11857,1159,Francine
11858,1159,Just Got Paid
11859,1159,La Grange
11860,1159,Blue Jean Blues
11861,1159,Backdoor Love Affair
11862,1159,Beer Drinkers And Hell Raisers
11863,1159,Heard It On The X
11864,1160,Sometimes
11865,1160,Goodbye Toulouse
11866,1160,London Lady
11867,1160,Princess Of The Streets
11868,1160,Hanging Around
11869,1160,Peaches
11870,1160,(Get A) Grip (On Yourself)
11871,1160,Ugly
11872,1160,Down In The Sewer
11873,1160,Bonus Single
11874,1160,Peasant In The Big Shitty - Live
11875,1160,Choosey Susie
11876,1161,Bohemian Rhapsody
11877,1161,I'm In Love With My Car
11878,1162,Government Flu
11879,1162,Terminal Preppie
11880,1162,Trust Your Mechanic
11881,1162,Well Paid Scientist
11882,1162,Buzzbomb
11883,1162,Forest Fire
11884,1162,Halloween
11885,1162,Winnebago Warrior
11886,1162,Riot
11887,1162,Bleed For Me
11888,1162,I Am The Owl
11889,1162,Dead End
11890,1162,Moon Over Marin
11891,1163,We Can Be Together
11892,1163,Good Shepherd
11893,1163,The Farm
11894,1163,Hey Fredrick
11895,1163,Turn My Life Down
11896,1163,Wooden Ships
11897,1163,Eskimo Blue Day
11898,1163,A Song For All Seasons
11899,1163,Meadowlands
11900,1163,Volunteers
